geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000014188,ENSCCRG00000000678,cwc22,cwc22,22,22,CAJNDQ010000042.1,CAJNDQ010000047.1,3042.49590695733,-0.750409915958062,6.9004580633818906e-15,-0.610222392806156,7.061393289581801e-10,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000011786,ENSCCRG00000028561,tbrg1,tbrg1,14,14,CAJNDQ010000010.1,CAJNDQ010000020.1,817.839812099211,-0.751403911355229,0.0034276537048282,-0.70799434441617,0.0073432847193269,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000048507,ENSCCRG00000013549,pex5,pex5,17,17,CAJNDQ010000003.1,CAJNDQ010000048.1,531.103591302991,-0.751523298343538,0.0338490929432953,-1.12304789850693,0.0010472741608264,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000024059,ENSCCRG00000052059,dbi,dbi,4,4,CAJNDQ010000042.1,CAJNDQ010000047.1,1631.93460162996,-0.751845455749879,0.0155058605740684,-1.2230401345083,4.62371596226264e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000007848,ENSCCRG00000079206,b3galt2,b3galt2,3,3,CAJNDQ010000044.1,CAJNDQ010000006.1,188.028843504165,-0.752818450883319,0.0466781990291837,-0.833199470460169,0.0293798211899349,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000001108,ENSCCRG00000002666,cep44,cep44,12,16,CAJNDQ010000023.1,CAJNDQ010000028.1,591.367927630758,-0.753485815127841,0.0151543285069257,-1.17415621515079,0.0001856156119036,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000031062,ENSCCRG00000005442,,,9,14,CAJNDQ010000029.1,CAJNDQ010000035.1,1984.87161965967,-0.755206816760029,0.105818480075626,-1.97767991444808,3.66158548835856e-06,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000054411,ENSCCRG00000081717,,,15,16,CAJNDQ010000019.1,CAJNDQ010000049.1,339.439966124109,-0.756305476337846,5.535443969058181e-09,-0.67950982191109,9.14669668459588e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000001614,ENSCCRG00000028872,,,46,35,CAJNDQ010000040.1,CAJNDQ010000027.1,196.799003652857,-0.756536031009694,0.0020440688708708,-1.09664268226582,1.90735532301867e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000051363,ENSCCRG00000051229,rfc1,rfc1,22,24,CAJNDQ010000023.1,CAJNDQ010000028.1,756.01404985059,-0.756582180284421,0.0015245581104724,-0.862514060351814,0.0003239493922678,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000057315,ENSCCRG00000024537,vangl2,vangl2,9,8,CAJNDQ010000007.1,CAJNDQ010000001.1,4191.87776071808,-0.757309087640104,0.0003504335542468,-0.610584980894436,0.0055839569318714,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000008720,ENSCCRG00000041068,pfkfb3,pfkfb3,17,28,CAJNDQ010000037.1,CAJNDQ010000009.1,748.138386698341,-0.757829948998501,0.04584136270229,-1.9684448176776,3.57106371347321e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000025709,ENSCCRG00000068218,ehmt1a,ehmt1a,26,25,CAJNDQ010000008.1,CAJNDQ010000016.1,3382.90869719059,-0.759524588675017,9.40443391601482e-17,-0.881224502485598,1.9840111410485102e-20,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000067497,ENSCCRG00000002146,ppp1caa,ppp1caa,7,8,CAJNDQ010000004.1,CAJNDQ010000002.1,8457.14465833621,-0.76149102366053,7.71831502791084e-10,-0.599700494476139,2.29620088619605e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000062678,ENSCCRG00000070057,usp3,usp3,16,15,CAJNDQ010000034.1,CAJNDQ010000038.1,588.211799680771,-0.761811838589272,5.35125180265086e-06,-1.06096390493076,1.91920339896777e-10,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000059508,ENSCCRG00000006057,safb,safb,22,21,CAJNDQ010000044.1,CAJNDQ010000006.1,4437.32532658531,-0.762133176528569,4.8719581076592505e-19,-0.622931548157626,3.1958068490657e-13,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000035574,ENSCCRG00000081976,ZNF827,ZNF827,15,15,CAJNDQ010000023.1,CAJNDQ010000028.1,157.344421171211,-0.767200606993392,0.0918535224755991,-1.17673229848938,0.0068883879076042,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000031454,ENSCCRG00000029190,mxtx1,mxtx1,3,4,CAJNDQ010000019.1,CAJNDQ010000049.1,750.27103559263,-0.768957734719542,0.133047944002686,-1.86639863830087,0.0080361688637211,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000017691,ENSCCRG00000040747,tbxta,tbxta,8,8,CAJNDQ010000032.1,CAJNDQ010000013.1,1315.19331175551,-0.769150346893477,0.22011592728647,-1.44178113538577,0.0158315769530131,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000022640,ENSCCRG00000011784,strada,strada,14,14,CAJNDQ010000004.1,CAJNDQ010000002.1,652.057365454772,-0.770101851057907,0.0220306213589019,-0.712595673246703,0.0402208308660058,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000055104,ENSCCRG00000028046,mgst1.1,mgst1.1,8,3,CAJNDQ010000037.1,CAJNDQ010000009.1,391.970542326515,-0.770505382667,0.0100552559606171,-1.43901702543891,5.6127942612862e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000001580,ENSCCRG00000007656,atg14,atg14,11,17,CAJNDQ010000005.1,CAJNDQ010000031.1,355.235097966157,-0.774912747189539,0.0005795318389999,-0.948095817595955,4.87761805535234e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000065126,ENSCCRG00000022856,,,4,5,CAJNDQ010000015.1,CAJNDQ010000041.1,409.777362973685,-0.776452986503424,0.0705452083694439,-1.21564159941125,0.003469409230997,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000072714,ENSCCRG00000006357,kctd10,kctd10,7,8,CAJNDQ010000008.1,CAJNDQ010000016.1,1526.7833058014,-0.776686924093883,7.20965166932677e-05,-0.682242152873198,0.0006264458888858,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000079926,ENSCCRG00000042706,LRPPRC,LRPPRC,38,38,CAJNDQ010000019.1,CAJNDQ010000049.1,807.230121095386,-0.778347142278359,1.81669948087805e-05,-0.663080325282376,0.0002979587522373,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000006871,ENSCCRG00000052714,nup155,nup155,34,35,CAJNDQ010000033.1,CAJNDQ010000025.1,2923.42239518977,-0.778484459211057,2.61603425064999e-06,-0.622795140186824,0.0002625410615778,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000073732,ENSCCRG00000042513,cpox,cpox,9,7,CAJNDQ010000018.1,CAJNDQ010000024.1,880.192746373628,-0.778977673599336,0.0098664188233787,-1.2451149961137,4.89875044479211e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000023140,ENSCCRG00000078567,selenos,selenos,6,6,CAJNDQ010000007.1,CAJNDQ010000001.1,1513.93790048503,-0.779294143380102,1.44117777704109e-05,-1.1546148243662,3.5807840489147495e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000029192,ENSCCRG00000035863,ecpas,ecpas,49,49,CAJNDQ010000023.1,CAJNDQ010000028.1,1299.68417182998,-0.780593559399846,0.0107272352181775,-0.709409355886926,0.0242509933121929,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000068300,ENSCCRG00000063712,,,13,6,CAJNDQ010000017.1,CAJNDQ010000011.1,274.435084942207,-0.780719981772515,0.0016369155171536,-0.713834118658924,0.0046741743047953,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000040283,ENSCCRG00000049974,stimate,stimate,10,9,CAJNDQ010000043.1,CAJNDQ010000014.1,645.48192888575,-0.784973509715667,0.0030121965445696,-1.09065201907512,2.9850947488112e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000027040,ENSCCRG00000001912,phtf1,phtf1,17,16,CAJNDQ010000043.1,CAJNDQ010000014.1,385.78226458328,-0.787750526279837,0.0001721466062924,-0.719846878007585,0.0007922898624533,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000061415,ENSCCRG00000078928,ubac1,ubac1,12,10,CAJNDQ010000008.1,CAJNDQ010000016.1,197.34234265684,-0.788709802028966,0.0762611787681308,-1.16113747645048,0.0052674067893005,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000060658,ENSCCRG00000079046,akr1a1b,akr1a1b,9,8,CAJNDQ010000017.1,CAJNDQ010000011.1,204.983602996872,-0.789464983245264,0.0458740098913167,-1.40073310791229,0.0002236720345128,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000079660,ENSCCRG00000053970,ppp2r2ab,ppp2r2ab,10,10,CAJNDQ010000033.1,CAJNDQ010000025.1,749.019807789911,-0.791953565475145,0.0001893496175754,-0.787692891817298,0.0002138296794797,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000012388,ENSCCRG00000057947,elavl3,elavl3,7,7,CAJNDQ010000004.1,CAJNDQ010000002.1,1156.60016475307,-0.795552656039858,0.0293443081396534,-0.876901790503211,0.0171790156280318,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000004785,ENSCCRG00000061364,taf15,taf15,17,17,CAJNDQ010000040.1,CAJNDQ010000027.1,15121.0427661921,-0.796242124163344,4.21228376844846e-08,-0.685114067606412,3.54214357041747e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000009583,ENSCCRG00000037144,usp37,usp37,25,28,CAJNDQ010000042.1,CAJNDQ010000047.1,2302.88073996827,-0.798406474498142,1.75006954891492e-07,-1.25630116326066,7.270696063798111e-17,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000048236,ENSCCRG00000010544,,,25,25,CAJNDQ010000005.1,CAJNDQ010000031.1,313.990686971511,-0.799435091802595,0.0128798825823684,-1.0873011781838,0.0005890583242201,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000078909,ENSCCRG00000082365,tmem263,tmem263,4,4,CAJNDQ010000010.1,CAJNDQ010000020.1,961.843434022891,-0.800364735445137,4.76168138236685e-05,-0.918649737770633,3.27468419144542e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000002826,ENSCCRG00000029910,mastl,mastl,16,14,CAJNDQ010000015.1,CAJNDQ010000041.1,1428.62378307936,-0.800622304432854,4.64417307791568e-07,-1.02324321821782,3.25607674984964e-10,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000048863,ENSCCRG00000011554,,,30,29,CAJNDQ010000045.1,CAJNDQ010000026.1,270.362862447002,-0.800852974708784,0.0006932437830195,-0.67462574778927,0.0051097274224553,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000021347,ENSCCRG00000038349,,,18,18,CAJNDQ010000005.1,CAJNDQ010000031.1,1194.80687299074,-0.801076684201874,2.68824424060104e-07,-0.731866904739738,3.10052052048924e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000065827,ENSCCRG00000041529,POLK,POLK,17,30,CAJNDQ010000008.1,CAJNDQ010000016.1,167.407269778023,-0.801749416705717,0.002484592058167,-1.25600066962489,1.14055110655789e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000053475,ENSCCRG00000080683,,,19,18,CAJNDQ010000032.1,CAJNDQ010000013.1,171.241505722579,-0.802640222370643,0.0123724538709097,-0.96313224874813,0.0008489108574584,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000037621,ENSCCRG00000059862,,,8,8,CAJNDQ010000021.1,CAJNDQ010000036.1,1254.34420929822,-0.803373287324462,0.0096843285296509,-0.754678632430311,0.0185099216968335,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000020998,ENSCCRG00000060198,CLEC16A,CLEC16A,24,25,CAJNDQ010000004.1,CAJNDQ010000002.1,575.324474872374,-0.807666304501844,0.0002598876182489,-0.749837301310528,0.000844043538283,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000003352,ENSCCRG00000072441,dhx15,dhx15,15,15,CAJNDQ010000007.1,CAJNDQ010000001.1,1587.17578615083,-0.807702259712942,3.0626467003056e-09,-0.65891973502332,2.00575007184775e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000080764,ENSCCRG00000075346,ATAD2B,ATAD2B,28,29,CAJNDQ010000029.1,CAJNDQ010000035.1,2441.8644893288,-0.807732405499366,2.98340640707001e-09,-0.890225932585603,2.85037708176362e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000040604,ENSCCRG00000075578,hsd17b12a,hsd17b12a,13,12,CAJNDQ010000034.1,CAJNDQ010000038.1,2955.595563154,-0.808654282135836,0.200472183021006,-1.24292744973139,0.0434000651063662,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000010422,ENSCCRG00000022524,etv5a,etv5a,13,14,CAJNDQ010000042.1,CAJNDQ010000047.1,2844.46820871959,-0.809353146561712,0.0037999219753946,-1.13856619122827,3.84946809532512e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000061356,ENSCCRG00000051140,,,12,23,CAJNDQ010000017.1,CAJNDQ010000011.1,161.026774049722,-0.813023425386737,0.0071761771201176,-1.64614598723636,1.68338771223524e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000049036,ENSCCRG00000023048,fmr1,fmr1,16,15,CAJNDQ010000021.1,CAJNDQ010000036.1,1183.6271949839,-0.816225405026745,1.8188737672471102e-09,-0.616820778153734,5.31345360800108e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000030686,ENSCCRG00000033175,trmt5,trmt5,5,5,CAJNDQ010000019.1,CAJNDQ010000049.1,397.079850820643,-0.81725948597201,0.0111186786614929,-1.0786902834641,0.0004426326805666,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000064290,ENSCCRG00000049292,uqcrq,uqcrq,4,3,CAJNDQ010000021.1,CAJNDQ010000036.1,425.299611972095,-0.819807051949838,0.0549029299918998,-1.02498382111946,0.0155679526961428,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000073452,ENSCCRG00000079529,,,10,9,CAJNDQ010000022.1,CAJNDQ010000030.1,969.672823803061,-0.820126381703651,0.0719414548261657,-1.24826307015255,0.004773582806556,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000069986,ENSCCRG00000071049,,,8,8,CAJNDQ010000029.1,CAJNDQ010000035.1,295.183348532468,-0.820787794131887,8.12830486176674e-05,-0.636391344958524,0.003204650236018,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000042917,ENSCCRG00000063333,haus1,haus1,9,9,CAJNDQ010000039.1,CAJNDQ010000046.1,200.765775010122,-0.820943302020005,0.0940161124567799,-1.93840710707086,1.99028688974916e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000072042,ENSCCRG00000066132,vbp1,vbp1,6,7,CAJNDQ010000007.1,CAJNDQ010000001.1,947.949128382714,-0.822617548632592,7.47219574166804e-05,-0.694003311615754,0.0011367610570453,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000046761,ENSCCRG00000026084,stmn1a,stmn1a,5,4,CAJNDQ010000032.1,CAJNDQ010000013.1,4437.20106308011,-0.822900063025819,0.0013385577827467,-0.777400373470446,0.002989182298094,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000071003,ENSCCRG00000075498,efhd2,efhd2,4,5,CAJNDQ010000018.1,CAJNDQ010000024.1,2290.0390766023,-0.823284903998552,0.0001819184063586,-0.826125773311171,0.0002018596467075,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000055582,ENSCCRG00000055211,zgc:136929,zgc:136929,10,9,CAJNDQ010000021.1,CAJNDQ010000036.1,319.033646194818,-0.823349600707638,0.0068382490557995,-1.25988826353464,1.72282600395574e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000047702,ENSCCRG00000013368,,,8,9,CAJNDQ010000043.1,CAJNDQ010000014.1,831.420578926629,-0.823642993909543,0.0330062671430704,-0.823448387100185,0.0376538092088657,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000060431,ENSCCRG00000079603,TRIM32,TRIM32,3,5,CAJNDQ010000008.1,CAJNDQ010000016.1,503.685421653154,-0.825779198617646,0.0351288302572559,-1.36019149135179,0.0003303223314672,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000071732,ENSCCRG00000047195,zgc:114119,zgc:114119,7,6,CAJNDQ010000032.1,CAJNDQ010000013.1,469.624587729314,-0.826406161484218,0.0011946446033787,-0.594628617215991,0.0307564303188632,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000029333,ENSCCRG00000024671,,,17,20,CAJNDQ010000008.1,CAJNDQ010000016.1,212.350493400694,-0.826557668383091,0.0181428387969432,-0.720324973942351,0.0025995818845033,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000066493,ENSCCRG00000073378,crnkl1,crnkl1,15,15,CAJNDQ010000029.1,CAJNDQ010000035.1,1120.88672533953,-0.82746665161366,3.7301368047359605e-09,-0.627919659793849,1.24312568994466e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000018069,ENSCCRG00000000560,ptbp1a,ptbp1a,16,17,CAJNDQ010000022.1,CAJNDQ010000030.1,1471.99384257953,-0.827880825662631,0.000181054099734,-0.622146299256828,0.0074253561923502,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000009018,ENSCCRG00000007902,hnrnpl2,hnrnpl2,14,14,CAJNDQ010000040.1,CAJNDQ010000027.1,4384.95535190523,-0.829409468078657,1.01038429894162e-05,-0.735805063585747,0.0001245440966959,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000080348,ENSCCRG00000060791,,,12,10,CAJNDQ010000007.1,CAJNDQ010000001.1,24270.480671975,-0.83027203607809,6.54478743485147e-19,-0.936039925263808,1.0914616616724e-23,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000072198,ENSCCRG00000073445,siah1,siah1,5,5,CAJNDQ010000010.1,CAJNDQ010000020.1,590.146643313927,-0.831169750498645,0.0002311009570066,-0.591656676218733,0.0133794620718047,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000072196,ENSCCRG00000013140,dnajc21,dnajc21,12,13,CAJNDQ010000039.1,CAJNDQ010000046.1,515.690770293408,-0.832327793181007,0.0008457718325249,-0.605555438155613,0.0185099216968335,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000068987,ENSCCRG00000009630,bnip3lb,bnip3lb,5,6,CAJNDQ010000033.1,CAJNDQ010000025.1,605.940740579468,-0.832482565658035,0.0003683028386885,-1.05757494192323,7.3493196662084e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000048977,ENSCCRG00000044305,AHCTF1,AHCTF1,37,38,CAJNDQ010000005.1,CAJNDQ010000031.1,3762.55334052341,-0.832549531581773,5.50602022697356e-07,-0.756602147964622,6.92703946478275e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000049403,ENSCCRG00000020655,,,12,13,CAJNDQ010000019.1,CAJNDQ010000049.1,384.761418390993,-0.833267080032827,0.0003875623852984,-1.32732078196811,1.10450783182554e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000022714,ENSCCRG00000003646,CEP170B,,19,18,CAJNDQ010000005.1,CAJNDQ010000031.1,457.31036545237,-0.834414777106591,0.001981802158063,-1.08050695084859,5.73372579197934e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000034805,ENSCCRG00000034792,rab3aa,rab3aa,5,5,CAJNDQ010000022.1,CAJNDQ010000030.1,338.61050792348,-0.835591316096753,0.0134084856956825,-0.937978642568202,0.0022961932557785,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000013917,ENSCCRG00000045991,fez2b,fez2b,10,9,CAJNDQ010000029.1,CAJNDQ010000035.1,3245.07061446542,-0.836734625057483,0.0008759227515129,-1.21614212248712,1.05138783214477e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000081819,ENSCCRG00000038528,rilpl2,rilpl2,5,5,CAJNDQ010000008.1,CAJNDQ010000016.1,554.0104088828,-0.837663242264631,6.32053960142966e-08,-1.32604511535518,1.4640498085071e-16,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000048060,ENSCCRG00000030006,pdlim1,pdlim1,7,8,CAJNDQ010000019.1,CAJNDQ010000049.1,938.299217369475,-0.83808423583232,4.16176292347984e-06,-1.04653022442405,1.02337303703721e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000036288,ENSCCRG00000076491,szrd1,szrd1,5,8,CAJNDQ010000012.1,CAJNDQ010000050.1,3427.79717126854,-0.839750056055616,4.1403167650395997e-13,-0.762826850600312,7.6898622445169e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000018414,ENSCCRG00000022827,itgb5,itgb5,17,16,CAJNDQ010000042.1,CAJNDQ010000047.1,1059.90524597948,-0.840071964446382,0.0013523768323757,-0.911309119898868,0.0003567526105277,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000053580,ENSCCRG00000054610,pomt1,pomt1,20,21,CAJNDQ010000008.1,CAJNDQ010000016.1,863.753225760806,-0.841798129333252,0.0116459581863655,-0.814105061282886,0.0184439155463731,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000074635,ENSCCRG00000044879,otud4,otud4,19,19,CAJNDQ010000012.1,CAJNDQ010000050.1,2556.21490887954,-0.844915520063892,7.76063957298005e-06,-1.08771763365355,4.200878614020141e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000062948,ENSCCRG00000003397,rad17,rad17,18,17,CAJNDQ010000008.1,CAJNDQ010000016.1,188.139394729302,-0.84616276599456,0.0013724519506364,-1.25211377004813,1.28062415794139e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000067178,ENSCCRG00000057432,h1-0,h1-0,2,3,CAJNDQ010000015.1,CAJNDQ010000041.1,1754.03788274422,-0.847105124318623,0.0024023036098207,-1.08566341379149,8.86254905506357e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000082332,ENSCCRG00000032964,rpl24,rpl24,8,7,CAJNDQ010000023.1,CAJNDQ010000028.1,4175.0527725931,-0.848968552740653,1.98916073908992e-05,-0.777434287326397,0.000121351827962,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000056090,ENSCCRG00000069941,vezt,vezt,13,11,CAJNDQ010000037.1,CAJNDQ010000009.1,455.750966656232,-0.849364544903544,0.0009224610731342,-0.85738375074953,0.0009966048809939,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000075789,ENSCCRG00000027989,slc7a8a,slc7a8a,12,12,CAJNDQ010000007.1,CAJNDQ010000001.1,2854.34808261563,-0.850936678999399,0.0486501442166936,-1.33837176850235,0.0013704317962828,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000008771,ENSCCRG00000079955,exosc10,exosc10,26,25,CAJNDQ010000012.1,CAJNDQ010000050.1,1922.1425035792,-0.851679816877451,0.0001494629869268,-1.13204619736244,3.27907171428535e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000045387,ENSCCRG00000063142,CTNNBL1,CTNNBL1,16,16,CAJNDQ010000012.1,CAJNDQ010000050.1,1393.39729507765,-0.852031799088661,5.24230440429631e-05,-1.12384526970216,7.99957778590908e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000033502,ENSCCRG00000058934,nek7,NEK7,11,11,CAJNDQ010000044.1,CAJNDQ010000006.1,245.765722941297,-0.853691974121565,9.15314783584365e-05,-1.05950330115546,5.49058874464579e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000044950,ENSCCRG00000044425,MYOM1,MYOM1,41,40,CAJNDQ010000007.1,CAJNDQ010000001.1,268.442553451013,-0.854507518269977,0.19016487687804,-1.41397734429419,0.0239477435967213,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000073337,ENSCCRG00000001570,b4galt7,b4galt7,6,7,CAJNDQ010000021.1,CAJNDQ010000036.1,1037.76367800868,-0.854636250656844,6.80092859520666e-06,-0.586227338095081,0.0027007823700813,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000034677,ENSCCRG00000053054,zgc:63863,zgc:63863,9,9,CAJNDQ010000032.1,CAJNDQ010000013.1,327.417583584021,-0.855918961097032,0.104997232623984,-1.35704429665082,0.0053881094480233,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000021082,ENSCCRG00000027259,rab5ab,,8,7,CAJNDQ010000003.1,CAJNDQ010000048.1,692.503050580003,-0.856472063382536,6.28765202331921e-06,-1.03754512981038,3.88022997747112e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000005800,ENSCCRG00000047413,,,25,25,CAJNDQ010000019.1,CAJNDQ010000049.1,542.108551943382,-0.857876420008671,1.26711327263144e-06,-1.0275183389672,1.6987111757290902e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000043784,ENSCCRG00000026954,slc2a3a,slc2a3a,12,12,CAJNDQ010000032.1,CAJNDQ010000013.1,165.924711783954,-0.858092586388493,0.14404741747139,-1.27149094968479,0.0290336118471465,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000031646,ENSCCRG00000023751,,,22,22,CAJNDQ010000010.1,CAJNDQ010000020.1,3033.54175416598,-0.860301083839982,1.71888459392154e-06,-1.25595924498871,3.04578341147544e-12,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000071565,ENSCCRG00000023771,smpd1,smpd1,6,7,CAJNDQ010000033.1,CAJNDQ010000025.1,565.255725988917,-0.860888792485639,0.0008748855898239,-0.611742488544561,0.0215728102595722,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000082222,ENSCCRG00000028893,frem3,frem3,26,25,CAJNDQ010000023.1,CAJNDQ010000028.1,391.976028281202,-0.861939216048445,0.172994987219914,-1.92835109987638,0.0009857718693263,No_Significant_Bias,Moderate_SubgB_Dom
