geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000075700,ENSCCRG00000052180,rbm12bb,rbm12bb,1,3,CAJNDQ010000003.1,CAJNDQ010000048.1,942.860203033696,1.39285306330859,4.77065961562294e-11,1.12768353859677,1.60431052706387e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000010018,ENSCCRG00000006085,s100a11,s100a11,2,4,CAJNDQ010000032.1,CAJNDQ010000013.1,212.975104393996,1.39074887136112,0.0019501248546876,1.80610359621761,4.71056582531181e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000002126,ENSCCRG00000021365,,,13,14,CAJNDQ010000018.1,CAJNDQ010000024.1,193.105781836497,1.38938945200279,9.008484170344e-05,0.862293307789418,0.0234814828304865,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000056938,ENSCCRG00000054736,mpst,mpst,2,2,CAJNDQ010000004.1,CAJNDQ010000002.1,150.702958636314,1.38909019668484,1.80346858415209e-05,1.15196115216731,0.0004654686079229,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000075047,ENSCCRG00000070351,tmem65,tmem65,8,8,CAJNDQ010000032.1,CAJNDQ010000013.1,665.559479318744,1.38847911062165,9.87653440013575e-10,-0.787383806049176,0.0006217026334131,Moderate_SubgA_Dom,Moderate_SubgB_Dom
ENSCCRG00000075049,ENSCCRG00000053685,sf1,sf1,12,11,CAJNDQ010000007.1,CAJNDQ010000001.1,3543.91548189515,1.38812292073956,1.91190832480125e-20,1.51789319998966,3.68534330911631e-24,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000032134,ENSCCRG00000062065,angptl2b,angptl2b,5,6,CAJNDQ010000018.1,CAJNDQ010000024.1,187.080235836395,1.38804233333214,1.30788615209396e-06,0.75161377642082,0.0148113545568838,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000046947,ENSCCRG00000047442,acvr1ba,acvr1ba,9,10,CAJNDQ010000012.1,CAJNDQ010000050.1,659.910574581384,1.38717983448421,5.81638337602971e-14,0.825566627019667,2.58304166214597e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000067941,ENSCCRG00000052829,coq10b,coq10b,7,5,CAJNDQ010000042.1,CAJNDQ010000047.1,1245.81808929215,1.38642962533298,4.83188073852929e-23,1.28035455965154,7.25796339482502e-19,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000063602,ENSCCRG00000054713,RSF1,RSF1,16,17,CAJNDQ010000010.1,CAJNDQ010000020.1,687.170268709411,1.38624336831333,3.77026535204209e-11,0.803959447475214,0.0001936191506468,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000056932,ENSCCRG00000026888,mdh1ab,mdh1ab,9,11,CAJNDQ010000005.1,CAJNDQ010000031.1,245.014289795669,1.38559649972555,0.0265575091469886,-0.313983798023564,0.708192745127529,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000033515,ENSCCRG00000023728,spcs1,spcs1,4,5,CAJNDQ010000043.1,CAJNDQ010000014.1,469.600363878084,1.38523135498837,6.69123273242437e-07,1.57533477765968,1.58805270014584e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000006690,ENSCCRG00000012818,,,16,16,CAJNDQ010000033.1,CAJNDQ010000025.1,1029.28514352587,1.38522481537048,9.24579955151021e-05,1.85216118505369,1.32305894799774e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000030703,ENSCCRG00000005674,,,36,35,CAJNDQ010000034.1,CAJNDQ010000038.1,2751.38133378416,1.38400088780633,6.666477138130719e-33,1.09551564051509,3.43195700559432e-20,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000014677,ENSCCRG00000069945,dek,dek,11,12,CAJNDQ010000003.1,CAJNDQ010000048.1,3805.60782429829,1.38172375277825,1.1240514470558299e-11,1.47502771412759,6.33068994043758e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000013449,ENSCCRG00000063151,guk1a,guk1a,8,9,CAJNDQ010000022.1,CAJNDQ010000030.1,581.952601126443,1.3794421613859,1.45616346436571e-08,1.11966057674836,7.15800449080235e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000080356,ENSCCRG00000056188,gphna,gphna,26,26,CAJNDQ010000005.1,CAJNDQ010000031.1,218.873688697971,1.37773422438369,1.14837344591028e-06,1.25093642233408,6.02504171903793e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000041047,ENSCCRG00000040960,brdt,brdt,22,21,CAJNDQ010000017.1,CAJNDQ010000011.1,362.015858375856,1.37719812980626,2.9160921168734997e-12,1.3426026053109,1.60951348392214e-11,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000078454,ENSCCRG00000068465,lamp2,lamp2,7,7,CAJNDQ010000021.1,CAJNDQ010000036.1,3028.89763693726,1.3770024214834,3.74737339894914e-24,1.66565751035055,2.5208442475315303e-35,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000017349,ENSCCRG00000021446,kif7,kif7,21,20,CAJNDQ010000007.1,CAJNDQ010000001.1,1019.24534573152,1.37692216974775,1.00580002245847e-23,0.754820169983675,9.47632014293211e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000019638,ENSCCRG00000053647,,,13,13,CAJNDQ010000032.1,CAJNDQ010000013.1,564.685027736033,1.37549571211174,5.78210569518613e-06,1.37334894732616,3.3074187242972e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000075879,ENSCCRG00000067769,,,4,5,CAJNDQ010000039.1,CAJNDQ010000046.1,907.845916616869,1.37517251014138,6.331138193569829e-12,0.785666865938699,0.0002028258128224,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000046391,ENSCCRG00000064589,FERMT2,,21,16,CAJNDQ010000005.1,CAJNDQ010000031.1,2440.28674665343,1.3742005546736,8.94302594683147e-16,1.26617479956466,1.42568920153465e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000018602,ENSCCRG00000067933,eif3s6ip,eif3s6ip,16,17,CAJNDQ010000019.1,CAJNDQ010000049.1,2425.01695530982,1.37414762327187,4.4972916754669505e-09,0.945966997298014,9.5747532536201e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000080769,ENSCCRG00000037763,CUX1,,28,27,CAJNDQ010000033.1,CAJNDQ010000025.1,346.790612939314,1.37065540649905,2.4558588756001e-07,0.72396710451752,0.0099932264341508,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000069895,ENSCCRG00000054304,mrps18b,mrps18b,9,8,CAJNDQ010000032.1,CAJNDQ010000013.1,252.364068880494,1.36954485055194,0.0002309774075221,1.63442494354043,9.94284481161098e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000019692,ENSCCRG00000045351,golga1,golga1,25,24,CAJNDQ010000018.1,CAJNDQ010000024.1,677.164178738974,1.36677297676291,1.78051475729677e-10,1.05125082902443,1.5672054956905e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000070221,ENSCCRG00000000396,golt1ba,golt1ba,7,6,CAJNDQ010000037.1,CAJNDQ010000009.1,454.166584065235,1.36625890317352,4.14203735573511e-10,1.37331915512239,6.72642856056664e-11,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000046796,ENSCCRG00000082577,,,10,13,CAJNDQ010000045.1,CAJNDQ010000026.1,429.035130347112,1.36462666603717,8.47434617614826e-14,0.958292802728302,9.83539275969568e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000054484,ENSCCRG00000067789,arhgdig,arhgdig,6,6,CAJNDQ010000004.1,CAJNDQ010000002.1,662.107071914541,1.36334400448282,6.36768211368006e-09,1.24386085204249,1.31225483320533e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000082723,ENSCCRG00000013681,kpna3,kpna3,15,18,CAJNDQ010000023.1,CAJNDQ010000028.1,1862.74650379175,1.3631225634815,2.5518132030657704e-15,1.23813411585877,6.83144124717234e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000035796,ENSCCRG00000048750,,,20,20,CAJNDQ010000037.1,CAJNDQ010000009.1,567.793825023041,1.36173841194241,2.71161549859286e-08,1.22346658844061,1.26112594899192e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000024939,ENSCCRG00000024928,,,3,3,CAJNDQ010000007.1,CAJNDQ010000001.1,1926.20603140795,1.3610989247124,2.80549036073981e-12,1.45895154377576,1.23562278313298e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000074427,ENSCCRG00000067404,sec61a1l,sec61a1l,12,11,CAJNDQ010000017.1,CAJNDQ010000011.1,3697.82964144891,1.35747941644595,0.0001943673163775,0.549593014820466,0.192324100341339,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000075562,ENSCCRG00000031761,wdfy1,wdfy1,15,12,CAJNDQ010000040.1,CAJNDQ010000027.1,503.369705001953,1.35674020561398,2.41737845664637e-13,-0.302169751581418,0.177477712318902,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000079372,ENSCCRG00000001021,slc7a5,slc7a5,10,9,CAJNDQ010000034.1,CAJNDQ010000038.1,204.820355422724,1.35663513416208,0.0015056881944613,1.73062387917506,3.98040140466414e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000067440,ENSCCRG00000003197,mrps22,mrps22,9,8,CAJNDQ010000040.1,CAJNDQ010000027.1,639.454711015917,1.35650480621979,4.71836384390264e-08,1.34044085299257,4.85687723099433e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000049726,ENSCCRG00000002072,,,27,21,CAJNDQ010000004.1,CAJNDQ010000002.1,930.822229586334,1.35364493224049,6.88903918986847e-14,1.23797857702443,7.87197950983757e-12,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000001130,ENSCCRG00000068339,,,6,7,CAJNDQ010000004.1,CAJNDQ010000002.1,377.537815345365,1.35243997545465,5.36423942427387e-08,1.33253529916652,9.87248260241595e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000080468,ENSCCRG00000039009,,,18,6,CAJNDQ010000004.1,CAJNDQ010000002.1,978.971137150915,1.35205388738327,0.0005390652367117,1.39568524627918,0.0003374064816696,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000078861,ENSCCRG00000045893,esd,esd,9,9,CAJNDQ010000042.1,CAJNDQ010000047.1,153.876958201573,1.35135990236235,0.0001934573934756,2.25501281903562,1.2243281364002e-10,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000069451,ENSCCRG00000058740,,,13,13,CAJNDQ010000004.1,CAJNDQ010000002.1,155.803056734895,1.35098527092606,0.0045344418764934,1.30095462440383,0.0078844086664306,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000009027,ENSCCRG00000062465,,,3,4,CAJNDQ010000015.1,CAJNDQ010000041.1,213.753880684803,1.3508088243605,0.0001752812731232,1.82001152615559,3.04772421243425e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000048153,ENSCCRG00000013752,tardbpb,tardbpb,6,7,CAJNDQ010000017.1,CAJNDQ010000011.1,2237.60510101094,1.34945912001455,2.95686710583649e-21,1.16994079432128,3.058105119409e-16,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000041196,ENSCCRG00000004566,slc3a2b,slc3a2b,10,10,CAJNDQ010000039.1,CAJNDQ010000046.1,2788.53294846714,1.34929102763216,7.62027571652361e-05,0.789029458051535,0.0328750068101274,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000006061,ENSCCRG00000007610,exoc2,exoc2,28,30,CAJNDQ010000029.1,CAJNDQ010000035.1,461.314035450619,1.34867267541701,1.14930515642947e-08,1.14595982745736,1.81184840724303e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000039034,ENSCCRG00000053848,rbck1,rbck1,13,14,CAJNDQ010000044.1,CAJNDQ010000006.1,226.512632657982,1.34710640772807,0.0112522587157877,1.30622573933982,0.0174783732860596,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000053289,ENSCCRG00000032278,TET2,TET2,11,11,CAJNDQ010000023.1,CAJNDQ010000028.1,554.048939779103,1.34469281752459,2.01693222556568e-06,0.874379558199006,0.0032157112250153,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000047295,ENSCCRG00000036374,tk1,tk1,7,9,CAJNDQ010000043.1,CAJNDQ010000014.1,574.710550611526,1.34386828186733,0.0010898067084418,2.26065575759412,1.64223819853988e-08,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000046791,ENSCCRG00000048316,DAPL1,DAPL1,4,5,CAJNDQ010000042.1,CAJNDQ010000047.1,1080.90883392709,1.34302851772604,0.0001403444090497,2.50174093678752,2.4135174557869996e-13,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000058863,ENSCCRG00000069131,gja1b,gja1b,2,3,CAJNDQ010000029.1,CAJNDQ010000035.1,268.010588535193,1.34114534786827,2.00054038295977e-05,0.110140406951744,0.817779832404952,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000040061,ENSCCRG00000060107,slc35b2,slc35b2,5,5,CAJNDQ010000029.1,CAJNDQ010000035.1,369.820162631968,1.33990684201113,2.3122417543846e-09,1.52429799886068,6.00971042977651e-12,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000082444,ENSCCRG00000075343,apex1,apex1,5,6,CAJNDQ010000037.1,CAJNDQ010000009.1,3319.20977525816,1.33735335776021,1.34238678478831e-05,0.807995395374581,0.0137807968926276,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000025030,ENSCCRG00000012963,marchf5,marchf5,6,7,CAJNDQ010000019.1,CAJNDQ010000049.1,597.23082627227,1.33652218830226,1.5825763950880702e-09,1.24293784607015,1.17867495033664e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000068464,ENSCCRG00000028410,tnnc1b,tnnc1b,10,7,CAJNDQ010000012.1,CAJNDQ010000050.1,810.526909182397,1.33526168929866,0.00223674089703,-0.363487909373733,0.513919835395874,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000056379,ENSCCRG00000013278,nr1d2b,nr1d2b,9,8,CAJNDQ010000032.1,CAJNDQ010000013.1,234.865245192848,1.3351693367506,2.70188997547661e-05,2.08919255394153,1.8207655536847298e-11,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000032696,ENSCCRG00000061986,dmrt2a,dmrt2a,6,5,CAJNDQ010000008.1,CAJNDQ010000016.1,230.231714609864,1.33452524440125,0.0309815333530297,0.339439455372342,0.680158233938258,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000018551,ENSCCRG00000018583,,,21,20,CAJNDQ010000034.1,CAJNDQ010000038.1,4807.1788737314,1.33191190310657,3.98431532325972e-13,1.55393525417551,2.72999566104848e-17,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000011589,ENSCCRG00000058942,tspan36,tspan36,8,8,CAJNDQ010000018.1,CAJNDQ010000024.1,687.249055320234,1.33173498866671,1.5442879499556297e-11,0.582738695396594,0.0056765220187745,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000064750,ENSCCRG00000021052,aldoab,aldoab,12,9,CAJNDQ010000045.1,CAJNDQ010000026.1,683.693295172247,1.33163628569807,0.0089413046130423,1.55881655703143,0.002071959465006,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000074251,ENSCCRG00000067706,zfyve21,zfyve21,9,9,CAJNDQ010000019.1,CAJNDQ010000049.1,763.266302134072,1.33134984752201,4.3628249235020904e-17,1.25660248984722,7.058390123351131e-15,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000035914,ENSCCRG00000035141,,,8,8,CAJNDQ010000023.1,CAJNDQ010000028.1,178.747852352201,1.32742795922157,1.89362685423787e-06,1.93326077942357,7.10307439071634e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000050391,ENSCCRG00000048091,cep135,cep135,26,27,CAJNDQ010000029.1,CAJNDQ010000035.1,549.90204119447,1.32577576383629,1.8618984382717097e-12,1.45364358240334,2.5920586738212302e-14,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000007010,ENSCCRG00000042393,arcn1b,arcn1b,11,11,CAJNDQ010000040.1,CAJNDQ010000027.1,1318.02339923138,1.32421316032552,5.1144893315568103e-14,0.792753484164472,1.12113001851943e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000054922,ENSCCRG00000048126,srebf1,srebf1,22,21,CAJNDQ010000004.1,CAJNDQ010000002.1,659.181302154237,1.32325154880134,1.52790598756011e-08,1.22470210090758,2.17061848111561e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000066700,ENSCCRG00000052268,anapc16,anapc16,4,4,CAJNDQ010000045.1,CAJNDQ010000026.1,704.825637324409,1.32084908657444,4.17206207345801e-06,1.78427253996903,6.50829071537241e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000071487,ENSCCRG00000076399,gbp,gbp,2,1,CAJNDQ010000003.1,CAJNDQ010000048.1,1795.82925717948,1.31771439246457,1.78100653941797e-07,0.500855777750319,0.0915519968561264,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000019469,ENSCCRG00000075926,,,16,17,CAJNDQ010000021.1,CAJNDQ010000036.1,1030.01757016459,1.3162262694475,1.05863063012691e-08,0.925148878270966,9.95063213592568e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000017745,ENSCCRG00000073651,,,15,15,CAJNDQ010000005.1,CAJNDQ010000031.1,846.396289471843,1.31526696123098,5.2907065669082493e-11,1.29572695561947,1.25846299046758e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000052458,ENSCCRG00000051075,,,15,15,CAJNDQ010000039.1,CAJNDQ010000046.1,644.465629020854,1.31502799323725,3.51521648907249e-08,1.4394716086095,1.99624927880639e-09,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000008875,ENSCCRG00000006027,lrp12,lrp12,7,7,CAJNDQ010000032.1,CAJNDQ010000013.1,1467.54389035632,1.31458159934784,7.237319068178369e-11,1.230744344374,8.52811365467373e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000028767,ENSCCRG00000054943,slc25a44b,slc25a44b,3,4,CAJNDQ010000007.1,CAJNDQ010000001.1,425.407169108396,1.31425031217052,4.24961921479013e-08,1.81629817229967,5.9610996637988605e-15,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000055084,ENSCCRG00000062219,PITPNM2,PITPNM2,28,28,CAJNDQ010000033.1,CAJNDQ010000025.1,678.416560046713,1.3140682382002,1.94936000057805e-07,1.10744528029366,9.62228039203784e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000074970,ENSCCRG00000044466,sf3a3,sf3a3,19,17,CAJNDQ010000032.1,CAJNDQ010000013.1,4540.73843071925,1.31269766087913,6.6770099064334295e-12,1.47754832353307,1.2604856161897601e-14,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000043157,ENSCCRG00000009227,ftr82,ftr82,7,7,CAJNDQ010000008.1,CAJNDQ010000016.1,709.672002628185,1.31239076507476,0.022495393163285,0.595794581155373,0.382182980159923,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000060837,ENSCCRG00000023462,pou6f1,pou6f1,12,12,CAJNDQ010000012.1,CAJNDQ010000050.1,1523.27764035424,1.31174588234219,2.6648395613209096e-11,1.06454603807663,3.87928757251515e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000007232,ENSCCRG00000017213,pip5k1aa,pip5k1aa,16,16,CAJNDQ010000032.1,CAJNDQ010000013.1,1764.42420473322,1.31147982040775,4.7802066393845e-13,1.26555113540668,8.12511719837611e-12,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000012062,ENSCCRG00000053928,churc1,churc1,4,5,CAJNDQ010000029.1,CAJNDQ010000035.1,226.703007703356,1.30933083860249,3.84396175836891e-07,1.04955350756879,6.42473349670533e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000055936,ENSCCRG00000079149,,,10,17,CAJNDQ010000003.1,CAJNDQ010000048.1,370.614803838664,1.30924036930529,6.17036521546749e-06,0.974048787035107,0.0009982384901503,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000061101,ENSCCRG00000074084,,,13,13,CAJNDQ010000022.1,CAJNDQ010000030.1,580.220216271279,1.30797681281332,2.0305432309215399e-13,0.774626655123161,2.80232602407225e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000024564,ENSCCRG00000010766,gsna,gsna,17,17,CAJNDQ010000039.1,CAJNDQ010000046.1,483.053347247139,1.30782402610415,0.0429321611298907,0.818714724915647,0.256241518685454,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000059525,ENSCCRG00000020908,PTBP3,PTBP3,14,16,CAJNDQ010000033.1,CAJNDQ010000025.1,346.97597132063,1.30632374027078,0.008903198002932,1.00960722426468,0.0558276389371451,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000061884,ENSCCRG00000002728,trim35-28,trim35-28,7,7,CAJNDQ010000003.1,CAJNDQ010000048.1,521.267455009135,1.30630048707338,0.0005171628588643,0.324021626456387,0.496301167832152,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000020257,ENSCCRG00000008534,,,10,12,CAJNDQ010000044.1,CAJNDQ010000006.1,207.719479993647,1.30530117581608,0.0112516903439995,0.798362336031182,0.111727853814833,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000028809,ENSCCRG00000028862,ripk1l,ripk1l,12,14,CAJNDQ010000022.1,CAJNDQ010000030.1,367.311207884111,1.30517739012521,0.0040032918051588,1.65908510596463,0.0001785450087146,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000081654,ENSCCRG00000026091,,,21,23,CAJNDQ010000033.1,CAJNDQ010000025.1,330.964710586825,1.30346435047966,7.00912922484508e-10,0.665809145517007,0.0014533497375044,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000000667,ENSCCRG00000023399,pdcd10b,,8,6,CAJNDQ010000022.1,CAJNDQ010000030.1,166.704563535964,1.30310538219152,0.0009047352079106,1.17496151897114,0.0035958903297645,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000029085,ENSCCRG00000024055,usp16,usp16,29,17,CAJNDQ010000040.1,CAJNDQ010000027.1,1853.28181770681,1.30281810685628,2.24715765096604e-18,1.19410565795409,2.27258645414359e-16,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000025187,ENSCCRG00000046225,mios,mios,11,11,CAJNDQ010000003.1,CAJNDQ010000048.1,804.208648001877,1.30275996534071,2.47168228076497e-14,1.27111041020885,9.922560353769061e-14,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000058134,ENSCCRG00000056073,,,10,11,CAJNDQ010000034.1,CAJNDQ010000038.1,319.396543325236,1.30270869714825,8.35110814595446e-06,-0.101438674635807,0.816661518466887,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000029326,ENSCCRG00000014136,chm,chm,16,16,CAJNDQ010000039.1,CAJNDQ010000046.1,530.636100970379,1.30259472522147,2.17485571075968e-14,0.986581615221985,1.12373360710251e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000057085,ENSCCRG00000010311,PLPP1,PLPP1,6,6,CAJNDQ010000033.1,CAJNDQ010000025.1,321.743531465055,1.30221633357906,0.0063383967311273,0.970826190347664,0.0556616624426124,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000082725,ENSCCRG00000034390,slit1a,slit1a,38,40,CAJNDQ010000019.1,CAJNDQ010000049.1,542.901967880573,1.3008389532891,0.0012623963513536,0.949122058898823,0.0260285277129489,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000039146,ENSCCRG00000082637,nup153,nup153,22,23,CAJNDQ010000032.1,CAJNDQ010000013.1,1752.4011832005,1.29900765834725,1.18291160364218e-07,1.14661919046517,3.90103402319407e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000031429,ENSCCRG00000051537,porcnl,porcnl,13,14,CAJNDQ010000018.1,CAJNDQ010000024.1,485.627188136099,1.29844160323306,6.10710410861766e-07,1.23887527979741,1.97461653036977e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000060721,ENSCCRG00000025099,dcbld2,dcbld2,14,7,CAJNDQ010000042.1,CAJNDQ010000047.1,377.464795565615,1.295637266275,2.01374071541245e-10,1.25565071032208,2.23732507904558e-09,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000076250,ENSCCRG00000042788,mrpl13,mrpl13,9,7,CAJNDQ010000003.1,CAJNDQ010000048.1,303.555708558697,1.29556344892715,0.0009024012720691,0.765194564295567,0.0708929473422487,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000038204,ENSCCRG00000063482,wdr36,wdr36,24,29,CAJNDQ010000008.1,CAJNDQ010000016.1,919.346713064698,1.29424154936393,0.0005992066274769,0.972600814242005,0.0141042154917713,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000069758,ENSCCRG00000015663,,,7,6,CAJNDQ010000021.1,CAJNDQ010000036.1,1250.65104086148,1.29316358307346,2.6420546021884204e-15,0.619505192475287,0.0003092165166527,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000002064,ENSCCRG00000060869,exosc9,exosc9,12,13,CAJNDQ010000023.1,CAJNDQ010000028.1,378.877040584791,1.29314269009103,2.90185767488449e-06,1.04727515454757,0.0002171528808796,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000078034,ENSCCRG00000054485,zgc:103508,zgc:103508,6,10,CAJNDQ010000033.1,CAJNDQ010000025.1,745.37052175867,1.2927359629581,1.47651366232677e-12,1.23877370573508,1.7236900830499297e-11,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000056060,ENSCCRG00000073661,si:ch211-22i13.2,si:ch211-22i13.2,8,8,CAJNDQ010000029.1,CAJNDQ010000035.1,399.908091811495,1.29152262073375,0.0023703231989398,1.33324337024869,0.0019981410771943,Moderate_SubgA_Dom,Moderate_SubgA_Dom
