geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000046837,ENSCCRG00000032835,,,24,23,CAJNDQ010000021.1,CAJNDQ010000036.1,796.616748520094,-0.828259370251564,0.000146105969777,-0.35021695353094,0.163717947050445,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000071811,ENSCCRG00000070352,GLS,GLS,20,21,CAJNDQ010000042.1,CAJNDQ010000047.1,184.826306992785,-0.829277757224689,0.0072341284162908,-0.406746135200783,0.24420286662151,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000009018,ENSCCRG00000007902,hnrnpl2,hnrnpl2,14,14,CAJNDQ010000040.1,CAJNDQ010000027.1,4384.95535190523,-0.829409468078657,1.01038429894162e-05,-0.735805063585747,0.0001245440966959,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000080348,ENSCCRG00000060791,,,12,10,CAJNDQ010000007.1,CAJNDQ010000001.1,24270.480671975,-0.83027203607809,6.54478743485147e-19,-0.936039925263808,1.0914616616724e-23,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000003931,ENSCCRG00000051297,ttc7b,ttc7b,22,22,CAJNDQ010000005.1,CAJNDQ010000031.1,437.735859982291,-0.83066017619,0.0003389645201204,-0.439281357561687,0.0757379913637396,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000072198,ENSCCRG00000073445,siah1,siah1,5,5,CAJNDQ010000010.1,CAJNDQ010000020.1,590.146643313927,-0.831169750498645,0.0002311009570066,-0.591656676218733,0.0133794620718047,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000053772,ENSCCRG00000057456,tspo,tspo,5,4,CAJNDQ010000017.1,CAJNDQ010000011.1,524.434973538968,-0.831576142896941,0.004878186248357,-0.0486189507185748,0.917131358968987,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000072196,ENSCCRG00000013140,dnajc21,dnajc21,12,13,CAJNDQ010000039.1,CAJNDQ010000046.1,515.690770293408,-0.832327793181007,0.0008457718325249,-0.605555438155613,0.0185099216968335,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000068987,ENSCCRG00000009630,bnip3lb,bnip3lb,5,6,CAJNDQ010000033.1,CAJNDQ010000025.1,605.940740579468,-0.832482565658035,0.0003683028386885,-1.05757494192323,7.3493196662084e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000048977,ENSCCRG00000044305,AHCTF1,AHCTF1,37,38,CAJNDQ010000005.1,CAJNDQ010000031.1,3762.55334052341,-0.832549531581773,5.50602022697356e-07,-0.756602147964622,6.92703946478275e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000069331,ENSCCRG00000005871,,,7,6,CAJNDQ010000005.1,CAJNDQ010000031.1,1136.44440659806,-0.832658098720289,1.26277815026141e-06,0.102853129926438,0.721222165153416,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000017682,ENSCCRG00000024219,,,14,11,CAJNDQ010000012.1,CAJNDQ010000050.1,215.718500734444,-0.832929537111935,0.0070190489419862,-0.37463173597813,0.274551112861507,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000049403,ENSCCRG00000020655,,,12,13,CAJNDQ010000019.1,CAJNDQ010000049.1,384.761418390993,-0.833267080032827,0.0003875623852984,-1.32732078196811,1.10450783182554e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000068392,ENSCCRG00000016065,,,20,20,CAJNDQ010000005.1,CAJNDQ010000031.1,571.977520414673,-0.83409278737131,0.0015333193123527,-0.545172511706481,0.0513548188412976,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000022714,ENSCCRG00000003646,CEP170B,,19,18,CAJNDQ010000005.1,CAJNDQ010000031.1,457.31036545237,-0.834414777106591,0.001981802158063,-1.08050695084859,5.73372579197934e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000028886,ENSCCRG00000080372,,,30,30,CAJNDQ010000012.1,CAJNDQ010000050.1,200.849209464655,-0.835129818935798,0.0019684223434663,-0.209621138702766,0.540982252234869,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000079299,ENSCCRG00000014422,,,17,13,CAJNDQ010000018.1,CAJNDQ010000024.1,172.747711601165,-0.835253090926645,0.0104204058377922,-0.477740063669993,0.183029545402907,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000034805,ENSCCRG00000034792,rab3aa,rab3aa,5,5,CAJNDQ010000022.1,CAJNDQ010000030.1,338.61050792348,-0.835591316096753,0.0134084856956825,-0.937978642568202,0.0022961932557785,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000056950,ENSCCRG00000074755,,,18,18,CAJNDQ010000008.1,CAJNDQ010000016.1,567.311276920751,-0.836370976643373,2.65416512973927e-06,0.041023311725428,0.88513822430704,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000013917,ENSCCRG00000045991,fez2b,fez2b,10,9,CAJNDQ010000029.1,CAJNDQ010000035.1,3245.07061446542,-0.836734625057483,0.0008759227515129,-1.21614212248712,1.05138783214477e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000058984,ENSCCRG00000059486,nansa,nansa,6,6,CAJNDQ010000023.1,CAJNDQ010000028.1,523.057651353054,-0.837224450047003,0.0129730228863407,0.0472109121575653,0.927406249114968,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000081819,ENSCCRG00000038528,rilpl2,rilpl2,5,5,CAJNDQ010000008.1,CAJNDQ010000016.1,554.0104088828,-0.837663242264631,6.32053960142966e-08,-1.32604511535518,1.4640498085071e-16,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000048060,ENSCCRG00000030006,pdlim1,pdlim1,7,8,CAJNDQ010000019.1,CAJNDQ010000049.1,938.299217369475,-0.83808423583232,4.16176292347984e-06,-1.04653022442405,1.02337303703721e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000036288,ENSCCRG00000076491,szrd1,szrd1,5,8,CAJNDQ010000012.1,CAJNDQ010000050.1,3427.79717126854,-0.839750056055616,4.1403167650395997e-13,-0.762826850600312,7.6898622445169e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000018414,ENSCCRG00000022827,itgb5,itgb5,17,16,CAJNDQ010000042.1,CAJNDQ010000047.1,1059.90524597948,-0.840071964446382,0.0013523768323757,-0.911309119898868,0.0003567526105277,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000011284,ENSCCRG00000011018,,,108,101,CAJNDQ010000032.1,CAJNDQ010000013.1,1130.522747861,-0.840180704427673,0.0237911788580567,-0.638717685806708,0.108459694401508,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000053580,ENSCCRG00000054610,pomt1,pomt1,20,21,CAJNDQ010000008.1,CAJNDQ010000016.1,863.753225760806,-0.841798129333252,0.0116459581863655,-0.814105061282886,0.0184439155463731,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000061112,ENSCCRG00000053001,CSRNP2,CSRNP2,5,6,CAJNDQ010000012.1,CAJNDQ010000050.1,394.342886479531,-0.842052444728538,0.0437894071807334,-0.406380056625051,0.404146132050746,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000013951,ENSCCRG00000037062,cd2ap,cd2ap,20,20,CAJNDQ010000029.1,CAJNDQ010000035.1,875.440167271323,-0.844173054479628,0.0034193789843209,-0.289229953056424,0.413713509656152,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000023458,ENSCCRG00000060219,dazap2,dazap2,4,4,CAJNDQ010000012.1,CAJNDQ010000050.1,1985.99814500645,-0.844258278545829,0.0003762357738775,-0.338939802958415,0.21792682963284,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000074635,ENSCCRG00000044879,otud4,otud4,19,19,CAJNDQ010000012.1,CAJNDQ010000050.1,2556.21490887954,-0.844915520063892,7.76063957298005e-06,-1.08771763365355,4.200878614020141e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000041608,ENSCCRG00000004927,,,10,9,CAJNDQ010000040.1,CAJNDQ010000027.1,525.310489174398,-0.846003935369993,0.0354668513327364,-2.33309738898505,9.13021715029197e-10,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000062948,ENSCCRG00000003397,rad17,rad17,18,17,CAJNDQ010000008.1,CAJNDQ010000016.1,188.139394729302,-0.84616276599456,0.0013724519506364,-1.25211377004813,1.28062415794139e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000067178,ENSCCRG00000057432,h1-0,h1-0,2,3,CAJNDQ010000015.1,CAJNDQ010000041.1,1754.03788274422,-0.847105124318623,0.0024023036098207,-1.08566341379149,8.86254905506357e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000069609,ENSCCRG00000029669,limk2,limk2,17,16,CAJNDQ010000008.1,CAJNDQ010000016.1,1061.80609061223,-0.847704606486786,9.3272171468293e-05,-0.495586917983022,0.0362108407780355,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000082332,ENSCCRG00000032964,rpl24,rpl24,8,7,CAJNDQ010000023.1,CAJNDQ010000028.1,4175.0527725931,-0.848968552740653,1.98916073908992e-05,-0.777434287326397,0.000121351827962,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000056090,ENSCCRG00000069941,vezt,vezt,13,11,CAJNDQ010000037.1,CAJNDQ010000009.1,455.750966656232,-0.849364544903544,0.0009224610731342,-0.85738375074953,0.0009966048809939,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000028488,ENSCCRG00000047066,,,11,11,CAJNDQ010000007.1,CAJNDQ010000001.1,1344.84654839353,-0.849978797688673,3.77010494312999e-08,-0.513223711374318,0.0015310871846965,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000075789,ENSCCRG00000027989,slc7a8a,slc7a8a,12,12,CAJNDQ010000007.1,CAJNDQ010000001.1,2854.34808261563,-0.850936678999399,0.0486501442166936,-1.33837176850235,0.0013704317962828,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000008771,ENSCCRG00000079955,exosc10,exosc10,26,25,CAJNDQ010000012.1,CAJNDQ010000050.1,1922.1425035792,-0.851679816877451,0.0001494629869268,-1.13204619736244,3.27907171428535e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000045387,ENSCCRG00000063142,CTNNBL1,CTNNBL1,16,16,CAJNDQ010000012.1,CAJNDQ010000050.1,1393.39729507765,-0.852031799088661,5.24230440429631e-05,-1.12384526970216,7.99957778590908e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000033502,ENSCCRG00000058934,nek7,NEK7,11,11,CAJNDQ010000044.1,CAJNDQ010000006.1,245.765722941297,-0.853691974121565,9.15314783584365e-05,-1.05950330115546,5.49058874464579e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000073337,ENSCCRG00000001570,b4galt7,b4galt7,6,7,CAJNDQ010000021.1,CAJNDQ010000036.1,1037.76367800868,-0.854636250656844,6.80092859520666e-06,-0.586227338095081,0.0027007823700813,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000021082,ENSCCRG00000027259,rab5ab,,8,7,CAJNDQ010000003.1,CAJNDQ010000048.1,692.503050580003,-0.856472063382536,6.28765202331921e-06,-1.03754512981038,3.88022997747112e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000005800,ENSCCRG00000047413,,,25,25,CAJNDQ010000019.1,CAJNDQ010000049.1,542.108551943382,-0.857876420008671,1.26711327263144e-06,-1.0275183389672,1.6987111757290902e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000031646,ENSCCRG00000023751,,,22,22,CAJNDQ010000010.1,CAJNDQ010000020.1,3033.54175416598,-0.860301083839982,1.71888459392154e-06,-1.25595924498871,3.04578341147544e-12,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000071565,ENSCCRG00000023771,smpd1,smpd1,6,7,CAJNDQ010000033.1,CAJNDQ010000025.1,565.255725988917,-0.860888792485639,0.0008748855898239,-0.611742488544561,0.0215728102595722,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000018884,ENSCCRG00000060651,,,22,23,CAJNDQ010000008.1,CAJNDQ010000016.1,359.761824226849,-0.8612254765263,0.0031301863692016,-0.508243429889852,0.108010869013883,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000059365,ENSCCRG00000028581,surf4,surf4,6,6,CAJNDQ010000008.1,CAJNDQ010000016.1,482.48839428851,-0.862648476855593,0.0328280957888654,-1.49412284013771,7.67500812436228e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000077217,ENSCCRG00000070739,prps1b,prps1b,8,7,CAJNDQ010000021.1,CAJNDQ010000036.1,3685.92329057339,-0.862867396545285,2.54298693709394e-10,-0.515128696386442,0.0002942779020275,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000008336,ENSCCRG00000062835,mob2a,mob2a,6,6,CAJNDQ010000034.1,CAJNDQ010000038.1,1362.88966588478,-0.863070021422451,1.76125613791349e-05,-0.655909616492932,0.0020652042346654,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000067896,ENSCCRG00000029974,myl12.1,myl12.1,4,4,CAJNDQ010000007.1,CAJNDQ010000001.1,5019.43282297864,-0.863169613754896,4.22560035613035e-08,-0.598379881329781,0.0002437158420874,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000053155,ENSCCRG00000069467,atf5a,atf5a,5,6,CAJNDQ010000008.1,CAJNDQ010000016.1,277.601271807492,-0.863381967466388,0.0178787800193381,-0.515886143939367,0.174846697593166,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000045089,ENSCCRG00000048040,nrbp1,nrbp1,19,19,CAJNDQ010000029.1,CAJNDQ010000035.1,1937.8155642332,-0.863386154775881,4.16587233653003e-13,-0.89113418092255,1.74488758070078e-14,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000068295,ENSCCRG00000081489,zgc:101566,zgc:101566,4,4,CAJNDQ010000034.1,CAJNDQ010000038.1,932.097942106563,-0.863604416950811,6.1308158858787e-06,-0.352039495363675,0.107745486716668,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000039666,ENSCCRG00000047745,DENND2C,DENND2C,19,21,CAJNDQ010000018.1,CAJNDQ010000024.1,321.288276682804,-0.863629926920206,0.0135590042934373,-0.153260868772385,0.748267899531255,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000068619,ENSCCRG00000059617,,,18,19,CAJNDQ010000007.1,CAJNDQ010000001.1,2117.54825839662,-0.863797460220018,0.0011552347435348,-1.01036603496057,0.0001449507062878,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000036992,ENSCCRG00000030468,acbd3,acbd3,8,8,CAJNDQ010000029.1,CAJNDQ010000035.1,659.238444877319,-0.864246610448667,0.0003490461336736,-0.556379351221669,0.0302565075296271,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000046580,ENSCCRG00000015639,pacs2,pacs2,25,25,CAJNDQ010000019.1,CAJNDQ010000049.1,185.134477714393,-0.864341530076998,0.0002452458815202,-0.851797655641116,0.0002134583443108,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000011908,ENSCCRG00000051458,tdgf1,tdgf1,6,6,CAJNDQ010000033.1,CAJNDQ010000025.1,1301.9700783083,-0.864505465692282,0.0138799646176212,1.31655714609236,0.00491531204912,Moderate_SubgB_Dom,Moderate_SubgA_Dom
ENSCCRG00000047239,ENSCCRG00000021809,slc22a15,slc22a15,14,13,CAJNDQ010000005.1,CAJNDQ010000031.1,369.306227949337,-0.864515022595448,2.37304090713127e-05,-0.357233241586933,0.123110048413847,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000032264,ENSCCRG00000023876,oxnad1,oxnad1,9,11,CAJNDQ010000032.1,CAJNDQ010000013.1,226.954767668737,-0.865940758554743,0.0001225919757922,-1.62288480584896,7.778889296188581e-15,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000076868,ENSCCRG00000051966,zgc:123010,zgc:123010,16,16,CAJNDQ010000019.1,CAJNDQ010000049.1,2219.3032072888,-0.866233185253075,2.24966008540575e-08,-0.7166115934772,3.09308453897757e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000000133,ENSCCRG00000030510,SHROOM2,SHROOM2,14,12,CAJNDQ010000017.1,CAJNDQ010000011.1,992.246035702249,-0.866498812692702,0.0003883262886354,-0.933251154373168,0.0001527805250363,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000039464,ENSCCRG00000022614,nectin3b,nectin3b,7,9,CAJNDQ010000039.1,CAJNDQ010000046.1,560.110649197321,-0.868146414164174,5.04663923855526e-05,-0.895577394282431,5.79227218403954e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000065738,ENSCCRG00000058358,akirin2,akirin2,5,5,CAJNDQ010000029.1,CAJNDQ010000035.1,2297.20400997665,-0.868485448736543,4.757377500184031e-09,-0.853660868245713,1.08781379291807e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000013250,ENSCCRG00000042536,,,32,32,CAJNDQ010000005.1,CAJNDQ010000031.1,1003.32166007546,-0.8717809566528,0.0004031131948121,-0.437868282692948,0.123732894274609,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000032443,ENSCCRG00000063718,retreg2,retreg2,10,9,CAJNDQ010000023.1,CAJNDQ010000028.1,333.844803192527,-0.872032261392679,0.0170735537025999,-0.539912675727264,0.180585972853817,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000020363,ENSCCRG00000031782,ttyh3b,ttyh3b,15,17,CAJNDQ010000023.1,CAJNDQ010000028.1,220.83006180242,-0.873148352129509,0.007458911033631,-0.809746487805481,0.0125259796666837,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000039910,ENSCCRG00000029961,slc37a1,slc37a1,20,22,CAJNDQ010000042.1,CAJNDQ010000047.1,526.187165429385,-0.875302388492348,0.000450913684962,-0.639474459614568,0.0121382711847402,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000006196,ENSCCRG00000022267,,,45,46,CAJNDQ010000003.1,CAJNDQ010000048.1,351.883656659913,-0.876183436175665,0.0169833564381831,-0.245554406395135,0.601910384626765,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000043486,ENSCCRG00000047369,pkd2,pkd2,17,16,CAJNDQ010000023.1,CAJNDQ010000028.1,611.597131987969,-0.878581948260415,0.0002424955573563,-1.47006526341925,6.964121655965291e-10,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000027201,ENSCCRG00000022801,inppl1a,inppl1a,27,28,CAJNDQ010000040.1,CAJNDQ010000027.1,699.289956781372,-0.87915981547871,6.2568536361055e-06,-0.651398248525498,0.0013230232436108,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000058445,ENSCCRG00000023911,zfpm1,zfpm1,9,10,CAJNDQ010000010.1,CAJNDQ010000020.1,378.315439736655,-0.879426002229447,0.0001964253957508,-1.06176121883144,6.72332296077215e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000073144,ENSCCRG00000025550,,,20,19,CAJNDQ010000040.1,CAJNDQ010000027.1,260.195617661012,-0.879775275477269,0.0413512958783476,-0.437800584842076,0.381452334620028,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000037048,ENSCCRG00000019654,cyp26a1,cyp26a1,7,7,CAJNDQ010000045.1,CAJNDQ010000026.1,1143.23381388917,-0.881207045217559,0.0033572173868096,-1.24781809675512,5.65672318286989e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000079580,ENSCCRG00000018050,ergic1,ergic1,11,11,CAJNDQ010000021.1,CAJNDQ010000036.1,842.376833080292,-0.882271483854027,2.27638013143886e-10,0.0522773007239667,0.817854738054445,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000071704,ENSCCRG00000077104,timm8b,timm8b,4,3,CAJNDQ010000008.1,CAJNDQ010000016.1,398.302570438149,-0.882499817418232,0.000811083517712,-1.96273806011136,6.461842176132e-15,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000003343,ENSCCRG00000070582,pigf,pigf,6,8,CAJNDQ010000045.1,CAJNDQ010000026.1,439.605752220166,-0.882764623388778,0.0064573441747025,-1.10149978984397,0.0006633630644444,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000021404,ENSCCRG00000008497,rps6ka3b,rps6ka3b,22,22,CAJNDQ010000015.1,CAJNDQ010000041.1,930.478210544603,-0.882980361946562,3.03883759547618e-08,-0.286145965671579,0.102147971177451,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000074413,ENSCCRG00000072296,golph3a,golph3a,5,4,CAJNDQ010000008.1,CAJNDQ010000016.1,1780.88644585328,-0.883119188420245,4.224914736553741e-09,-0.388235922308057,0.0189743181999731,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000020116,ENSCCRG00000072298,,,53,53,CAJNDQ010000018.1,CAJNDQ010000024.1,1311.88149666458,-0.883330239310843,0.0011661110321431,-1.26675743969422,1.90743885746706e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000067825,ENSCCRG00000019179,klf6a,klf6a,5,5,CAJNDQ010000015.1,CAJNDQ010000041.1,406.43789126795,-0.88348211234708,0.00526642315812,-0.733056862828424,0.0268814719012881,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000012675,ENSCCRG00000009041,dgcr8,dgcr8,16,17,CAJNDQ010000008.1,CAJNDQ010000016.1,3632.38871145648,-0.884476445740081,3.869185779712261e-15,-0.455242985939696,6.97387837993467e-05,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000005121,ENSCCRG00000081105,tmpob,tmpob,6,7,CAJNDQ010000034.1,CAJNDQ010000038.1,906.058626766279,-0.885700790923316,5.22982139248934e-05,-0.633690089495891,0.0054627208478275,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000017077,ENSCCRG00000000618,cdk5rap2,cdk5rap2,50,53,CAJNDQ010000039.1,CAJNDQ010000046.1,958.752423924459,-0.886334931839392,2.77823835220211e-05,-0.341715241680737,0.156750238194453,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000070094,ENSCCRG00000040628,sf3a2,sf3a2,25,9,CAJNDQ010000022.1,CAJNDQ010000030.1,3371.98391442352,-0.8864357034461,3.27085526913109e-05,-0.839971712735989,0.0001075090380675,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000013375,ENSCCRG00000009582,LPIN2,LPIN2,21,20,CAJNDQ010000022.1,CAJNDQ010000030.1,352.071681219865,-0.887307412840363,0.0005540482375331,0.0363462195815227,0.926880035745316,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000046781,ENSCCRG00000035055,,,3,7,CAJNDQ010000043.1,CAJNDQ010000014.1,1922.20674230285,-0.889700943657827,2.20598244589079e-07,-1.47404413180687,1.42084608655841e-17,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000041578,ENSCCRG00000042311,nsrp1,nsrp1,7,8,CAJNDQ010000039.1,CAJNDQ010000046.1,439.638020272404,-0.890122373900465,0.0013619761073129,-0.978641279933159,0.0004888380096639,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000060294,ENSCCRG00000072370,kifbp,kifbp,9,7,CAJNDQ010000019.1,CAJNDQ010000049.1,1417.7459426196,-0.891138624938123,2.24649491651944e-05,-0.545337378022002,0.0143282083022612,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000074531,ENSCCRG00000054314,ebag9,ebag9,8,9,CAJNDQ010000003.1,CAJNDQ010000048.1,1039.1236019312,-0.892904079154415,2.1898640508704697e-11,-0.700400756809916,3.15543116023436e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000023431,ENSCCRG00000053299,cip2a,cip2a,21,22,CAJNDQ010000015.1,CAJNDQ010000041.1,615.578832626555,-0.893407596928937,9.58501926254823e-05,-0.478009597832507,0.0600768108563923,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000038033,ENSCCRG00000031067,znf668,znf668,2,4,CAJNDQ010000045.1,CAJNDQ010000026.1,333.661353790116,-0.893685352827814,0.0027473933543495,-0.730599479679662,0.0178512824606022,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000052556,ENSCCRG00000048775,klf8,klf8,8,7,CAJNDQ010000039.1,CAJNDQ010000046.1,387.534023701033,-0.89576970986221,0.0061588503702805,-0.457419630194082,0.220305992009423,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000082666,ENSCCRG00000063515,bnip3la,bnip3la,7,6,CAJNDQ010000018.1,CAJNDQ010000024.1,693.586961754229,-0.896674043184757,0.0158019847425514,-0.233998147217987,0.63063272395605,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000072862,ENSCCRG00000022494,EHBP1,EHBP1,26,26,CAJNDQ010000005.1,CAJNDQ010000031.1,844.615971806955,-0.89718448267494,4.433320481028e-05,-0.904782613337333,3.6947866795436e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000050786,ENSCCRG00000008590,samm50,samm50,17,16,CAJNDQ010000034.1,CAJNDQ010000038.1,313.844924793289,-0.897591895202829,0.0133447472193678,-0.565044039211531,0.152689100044182,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000046038,ENSCCRG00000045865,TRMT1,TRMT1,17,16,CAJNDQ010000043.1,CAJNDQ010000014.1,839.431028032591,-0.90096571201407,3.12843008789753e-06,-0.624982785090468,0.0017490449956859,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000025632,ENSCCRG00000035105,synj1,synj1,31,34,CAJNDQ010000033.1,CAJNDQ010000025.1,266.566420416948,-0.902846915059794,0.0065647321768,-0.24235663930771,0.560424804845469,Moderate_SubgB_Dom,No_Significant_Bias
